,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
118,wipe,pour,4,0.6589455685803242,0.8896700143814087,0.683861246270369,0.32809497829669154,0.5949953660797034,0.5393258377168989,52,1,NaN,NaN
119,wipe,transport,4,0.8442859626406176,0.8939852714538574,0.7246532993213566,0.3462561399965073,0.6538344026886649,0.6377952706699115,50,1,NaN,NaN
120,cut,grasp,5,0.7747196251240398,0.8975725173950195,0.5580735520006025,0.6285930670647994,0.5297211993687533,0.7337278056552643,28,1,NaN,NaN
121,cut,mix,5,0.7633946844592062,0.902796745300293,0.64168951009952,0.6138649120661559,0.6543643819566491,0.7317073120761451,50,1,NaN,NaN
122,cut,pour,5,0.5187369360221822,0.8851088285446167,0.6010952022331145,0.29221511991221294,0.5211538461538461,0.562499995067363,33,1,NaN,NaN
123,cut,transport,5,0.6956821511568357,0.9110577702522278,0.7374618042719212,0.5038523769493022,0.6460213289581624,0.6824644499898925,33,1,NaN,NaN
124,cut,wipe,5,0.27831495645763377,0.7725275158882141,0.2819929962114368,0.028201121343813938,0.23008208594881696,0.3434343393342516,19,1,NaN,NaN
125,grasp,cut,5,0.3511420415219945,0.8091075420379639,0.2937354435818768,0.055319336800351296,0.30776843146956956,0.309734509591589,18,1,NaN,NaN
126,grasp,mix,5,0.3304544177151466,0.7979347109794617,0.2585090620442521,0.05369451107921284,0.2981839484475688,0.3092783468439792,18,1,NaN,NaN
127,grasp,pour,5,0.4063476684984859,0.849320650100708,0.42915327812612963,0.1457873433257921,0.4044871794871795,0.41269840821925474,19,1,NaN,NaN
128,grasp,transport,5,0.5571823573480582,0.8449937105178833,0.5482704298856254,0.21948834802753936,0.507383100902379,0.4666666619388889,20,1,NaN,NaN
129,grasp,wipe,5,0.39110636368223234,0.8657257556915283,0.3859804521404271,0.1003704685766004,0.3358281023660068,0.5137614633208486,21,1,NaN,NaN
130,mix,cut,5,0.33705071314443247,0.8328084945678711,0.3237940245245685,0.08025756124260261,0.3189015338941118,0.4362139875994514,22,1,NaN,NaN
131,mix,grasp,5,0.707774372181137,0.8764565587043762,0.6071033209258458,0.39727692282105276,0.6077908217716115,0.6257668661658324,23,1,NaN,NaN
132,mix,pour,5,0.5149958368705133,0.8784010410308838,0.6336938746356597,0.2668923547040215,0.5471153846153847,0.5150214542540847,30,1,NaN,NaN
133,mix,transport,5,0.5795612202504565,0.8657088875770569,0.6219123044075094,0.2302813397859716,0.59064807219032,0.4742267992278669,26,1,NaN,NaN
134,mix,wipe,5,0.433569618555409,0.8939710259437561,0.49152962800507305,0.1613055354027038,0.39546112988894255,0.6255506560864755,27,1,NaN,NaN
135,pour,cut,5,0.4148755677947396,0.8257104754447937,0.3442401752393597,0.08016979761137957,0.338941118258288,0.32684824457417977,29,1,NaN,NaN
136,pour,grasp,5,0.7232243471673342,0.8713585734367371,0.6190163929701971,0.26345806040678066,0.4768875192604006,0.4883720880340725,29,1,NaN,NaN
137,pour,mix,5,0.4880296746941856,0.828518807888031,0.3471032977865748,0.1123894124955829,0.3424135910954892,0.38938052642611015,27,1,NaN,NaN
138,pour,transport,5,0.8113623010953791,0.9125434756278992,0.810870887964557,0.4470354305693877,0.6495640509725017,0.6580086530162478,39,1,NaN,NaN
139,pour,wipe,5,0.6070266717616849,0.9062174558639526,0.6423048457779946,0.30209938364970995,0.5166586190246258,0.5746268606852863,41,1,NaN,NaN
140,transport,cut,5,0.4174999092776737,0.8311390280723572,0.3628834754419346,0.13223904446819543,0.3772884710539337,0.44628098758930407,23,1,NaN,NaN
141,transport,grasp,5,0.6703600653682745,0.8577637076377869,0.5574458501762338,0.4947962564841192,0.5699039487726787,0.6438356115143554,19,1,NaN,NaN
142,transport,mix,5,0.44666054319423937,0.8171894550323486,0.3314339185780261,0.16499407382368964,0.3845928529584065,0.43518518083719143,23,1,NaN,NaN
143,transport,pour,5,0.6506748565788668,0.908105194568634,0.6946758174603836,0.4662185253524493,0.657051282051282,0.6283185791271831,34,1,NaN,NaN
144,transport,wipe,5,0.5502102874876701,0.89811110496521,0.5112431334265585,0.277585648393132,0.4886528247223564,0.5762711816306377,32,1,NaN,NaN
145,wipe,cut,5,0.37290780198086115,0.8180482983589172,0.34992606769973617,0.0856518661558414,0.39633844631370607,0.3490909043877025,33,1,NaN,NaN
146,wipe,grasp,5,0.6840124027952825,0.8532236814498901,0.5683052296605883,0.31065313126540745,0.5272727272727273,0.556213012755856,28,1,NaN,NaN
147,wipe,mix,5,0.3350663373800606,0.7915571928024292,0.27081267862057523,0.06418684748133281,0.29613356766256593,0.32710279943706877,23,1,NaN,NaN
148,wipe,pour,5,0.5571985842046866,0.8775733113288879,0.6375389978545145,0.2769958472249023,0.5551282051282052,0.5306122399000418,35,1,NaN,NaN
149,wipe,transport,5,0.8345935487133581,0.9097735285758972,0.7087769619865316,0.3831166743979693,0.6839341967098356,0.6443514594604437,38,1,NaN,NaN
