,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
96,grasp,mix,4,0.7267157425756916,0.9061900973320007,0.5473499033229225,0.4571506572095999,0.6417221937467965,0.6962025266655985,25,1,NaN,NaN
97,grasp,pour,4,0.7000350912088923,0.8775573968887329,0.5433953741853802,0.4978769692209404,0.5161455663762173,0.5207100541717729,26,1,NaN,NaN
98,grasp,transport,4,0.6992402321280219,0.8793103098869324,0.5542093194700161,0.44377633838792424,0.5007688364941056,0.5227272677376034,30,1,NaN,NaN
99,grasp,wipe,4,0.6621308758662365,0.8789792656898499,0.5377475396837521,0.47985643526826305,0.4812916453100974,0.5238095188095239,26,1,NaN,NaN
100,mix,cut,4,0.27278881897372526,0.7997997999191284,0.19839681121989494,0.04254488522672593,0.21114864864864868,0.3448275823485161,18,1,NaN,NaN
101,mix,grasp,4,0.3715814583948291,0.8191097378730774,0.2540078091696139,0.08718605333567002,0.2668918918918919,0.4411764666955018,17,1,NaN,NaN
102,mix,pour,4,0.42478398936085515,0.8070153594017029,0.33182481082508714,0.1874087427849742,0.39724099099099097,0.3983050801134732,27,1,NaN,NaN
103,mix,transport,4,0.4376459880075098,0.8083476424217224,0.33869555227171766,0.17824815360076962,0.41751126126126126,0.4117647012216652,29,1,NaN,NaN
104,mix,wipe,4,0.430443334892822,0.8059148788452148,0.3357858951090675,0.19264316570886558,0.40174549549549554,0.382608691115312,27,1,NaN,NaN
105,pour,cut,4,0.4811541685052316,0.8410415053367615,0.4232080352755947,0.2030892541791001,0.4307692307692308,0.45945945453899845,34,1,NaN,NaN
106,pour,grasp,4,0.48883504571177405,0.8563668727874756,0.405950568153633,0.1640885766011779,0.4243589743589744,0.42718446124752574,26,1,NaN,NaN
107,pour,mix,4,0.639542605023627,0.8808378577232361,0.42755191223211003,0.30710731956912934,0.6022435897435898,0.5825242670727684,28,0,NaN,NaN
108,pour,transport,4,0.5037168873638375,0.8929791450500488,0.5328067884264185,0.3128880541124861,0.4551282051282052,0.5520361941811185,32,1,NaN,NaN
109,pour,wipe,4,0.5382420327459762,0.9240946173667908,0.561905776040585,0.4336822530226431,0.528525641025641,0.6666666618480727,29,0,NaN,NaN
110,transport,cut,4,0.5342324832457621,0.8421228528022766,0.418977495135344,0.24410535011102585,0.29876911600149203,0.4972375644272154,20,1,NaN,NaN
111,transport,grasp,4,0.5619991115796034,0.8533721566200256,0.38957530642645766,0.23910301588995256,0.31070496083550914,0.485875701662996,19,1,NaN,NaN
112,transport,mix,4,0.6358394192271597,0.8774191737174988,0.4379342540521266,0.3058607170323548,0.5397239835882133,0.5347593535531472,23,1,NaN,NaN
113,transport,pour,4,0.8357301548338546,0.9356827735900879,0.7580701034127657,0.6467338463993901,0.7161506900410295,0.8097560926353362,29,1,NaN,NaN
114,transport,wipe,4,0.8036680499824146,0.9287704825401306,0.6732058324439785,0.579054166270262,0.6624393882879522,0.7399999951125001,28,1,NaN,NaN
115,wipe,cut,4,0.3438204920696248,0.8050070405006409,0.3186087337941308,0.10922751034846141,0.30057943022694356,0.40869564742948966,35,1,NaN,NaN
116,wipe,grasp,4,0.4388989485030259,0.8334944844245911,0.3472660419463726,0.16379439751919414,0.3667310478029937,0.4954128394676376,27,0,NaN,NaN
117,wipe,mix,4,0.3682756207620043,0.8303674459457397,0.30716286102041124,0.10755479036724781,0.38266537904394016,0.4414414368066716,34,0,NaN,NaN
118,wipe,pour,4,0.43027183103159145,0.9153241515159607,0.48955979773899083,0.1919559395301835,0.3985997102848865,0.6025104554128955,29,0,NaN,NaN
119,wipe,transport,4,0.41463674822975466,0.8911442160606384,0.4478922980726498,0.16835242094558064,0.3539352969579913,0.5213675165779095,30,0,NaN,NaN
120,cut,grasp,5,0.38524600286664046,0.8249047994613647,0.2571964981608132,0.0915937278471422,0.27800237812128414,0.3146067372060206,28,1,NaN,NaN
121,cut,mix,5,0.4449117114321302,0.8693909049034119,0.34012278555921194,0.2110629095247987,0.3491082045184304,0.47191010799253746,32,0,NaN,NaN
122,cut,pour,5,0.3421096869811447,0.8194307088851929,0.31837786444499616,0.11534853849958751,0.2941736028537455,0.29197079843545215,31,1,NaN,NaN
123,cut,transport,5,0.3616059883523141,0.8083900213241577,0.2509523729983815,0.1221710980513421,0.31486325802615933,0.32374100265074274,36,0,NaN,NaN
124,cut,wipe,5,0.34233344012256084,0.7971866726875305,0.2610845787071062,0.06724455452152502,0.2936979785969085,0.21481481039533618,32,0,NaN,NaN
125,grasp,cut,5,0.574279298079018,0.8979429602622986,0.47331915070635877,0.3801382171318451,0.557662737057919,0.6258503352380953,23,1,NaN,NaN
126,grasp,mix,5,0.7267157425756916,0.9061900973320007,0.5473499033229225,0.4571506572095999,0.6417221937467965,0.6962025266655985,25,1,NaN,NaN
127,grasp,pour,5,0.7000350912088923,0.8775573968887329,0.5433953741853802,0.4978769692209404,0.5161455663762173,0.5207100541717729,26,1,NaN,NaN
128,grasp,transport,5,0.6992402321280219,0.8793103098869324,0.5542093194700161,0.44377633838792424,0.5007688364941056,0.5227272677376034,30,1,NaN,NaN
129,grasp,wipe,5,0.6621308758662365,0.8789792656898499,0.5377475396837521,0.47985643526826305,0.4812916453100974,0.5238095188095239,26,1,NaN,NaN
130,mix,cut,5,0.27278881897372526,0.7997997999191284,0.19839681121989494,0.04254488522672593,0.21114864864864868,0.3448275823485161,18,1,NaN,NaN
131,mix,grasp,5,0.3715814583948291,0.8191097378730774,0.2540078091696139,0.08718605333567002,0.2668918918918919,0.4411764666955018,17,1,NaN,NaN
132,mix,pour,5,0.42478398936085515,0.8070153594017029,0.33182481082508714,0.1874087427849742,0.39724099099099097,0.3983050801134732,27,1,NaN,NaN
133,mix,transport,5,0.4376459880075098,0.8083476424217224,0.33869555227171766,0.17824815360076962,0.41751126126126126,0.4117647012216652,29,1,NaN,NaN
134,mix,wipe,5,0.430443334892822,0.8059148788452148,0.3357858951090675,0.19264316570886558,0.40174549549549554,0.382608691115312,27,1,NaN,NaN
135,pour,cut,5,0.4811541685052316,0.8410415053367615,0.4232080352755947,0.2030892541791001,0.4307692307692308,0.45945945453899845,34,1,NaN,NaN
136,pour,grasp,5,0.48883504571177405,0.8563668727874756,0.405950568153633,0.1640885766011779,0.4243589743589744,0.42718446124752574,26,1,NaN,NaN
137,pour,mix,5,0.639542605023627,0.8808378577232361,0.42755191223211003,0.30710731956912934,0.6022435897435898,0.5825242670727684,28,0,NaN,NaN
138,pour,transport,5,0.5037168873638375,0.8929791450500488,0.5328067884264185,0.3128880541124861,0.4551282051282052,0.5520361941811185,32,1,NaN,NaN
139,pour,wipe,5,0.5382420327459762,0.9240946173667908,0.561905776040585,0.4336822530226431,0.528525641025641,0.6666666618480727,29,0,NaN,NaN
140,transport,cut,5,0.5342324832457621,0.8421228528022766,0.418977495135344,0.24410535011102585,0.29876911600149203,0.4972375644272154,20,1,NaN,NaN
141,transport,grasp,5,0.5619991115796034,0.8533721566200256,0.38957530642645766,0.23910301588995256,0.31070496083550914,0.485875701662996,19,1,NaN,NaN
142,transport,mix,5,0.6358394192271597,0.8774191737174988,0.4379342540521266,0.3058607170323548,0.5397239835882133,0.5347593535531472,23,1,NaN,NaN
143,transport,pour,5,0.8357301548338546,0.9356827735900879,0.7580701034127657,0.6467338463993901,0.7161506900410295,0.8097560926353362,29,1,NaN,NaN
144,transport,wipe,5,0.8036680499824146,0.9287704825401306,0.6732058324439785,0.579054166270262,0.6624393882879522,0.7399999951125001,28,1,NaN,NaN
145,wipe,cut,5,0.3438204920696248,0.8050070405006409,0.3186087337941308,0.10922751034846141,0.30057943022694356,0.40869564742948966,35,1,NaN,NaN
146,wipe,grasp,5,0.4388989485030259,0.8334944844245911,0.3472660419463726,0.16379439751919414,0.3667310478029937,0.4954128394676376,27,0,NaN,NaN
147,wipe,mix,5,0.3682756207620043,0.8303674459457397,0.30716286102041124,0.10755479036724781,0.38266537904394016,0.4414414368066716,34,0,NaN,NaN
148,wipe,pour,5,0.43027183103159145,0.9153241515159607,0.48955979773899083,0.1919559395301835,0.3985997102848865,0.6025104554128955,29,0,NaN,NaN
149,wipe,transport,5,0.41463674822975466,0.8911442160606384,0.4478922980726498,0.16835242094558064,0.3539352969579913,0.5213675165779095,30,0,NaN,NaN
