,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
60,cut,mix,3,0.8204088666598985,0.9143781065940857,0.615346444047342,0.4708896429927997,0.6058800158919349,0.7055393536006257,77,1,0,0.15
61,cut,pour,3,0.6061200276472611,0.8499773740768433,0.44393303837086373,0.29115812804292474,0.48886689757545765,0.47896439635152543,51,1,0,0.3
62,cut,transport,3,0.5728725465894714,0.8433817625045776,0.39560355777089257,0.3580251489935927,0.5039584364176151,0.46006389280650006,50,1,0,0.15
63,cut,wipe,3,0.605687724308647,0.8291266560554504,0.4350293896863643,0.21453431715775428,0.4429387755102041,0.4858044114348834,92,1,0,0.45
64,grasp,cut,3,0.7051128381619532,0.8710291981697083,0.5267625717198277,0.2783725214206518,0.4139705882352941,0.605714280734041,45,1,0,0.8
65,grasp,mix,3,0.7472533422459199,0.9140500426292419,0.5539806277210919,0.5107945068949797,0.6184631803628602,0.7030302980304868,29,1,1,1.0
66,grasp,pour,3,0.6698488281572322,0.8846836090087891,0.5525221902839613,0.41490475105973534,0.5645677694770544,0.5536723114111527,27,1,1,0.85
67,grasp,transport,3,0.7613314463755064,0.8911101222038269,0.589473306117362,0.4179186394671682,0.550314465408805,0.5485714235911837,31,1,0,0.3
68,grasp,wipe,3,0.7293257210560911,0.8635674118995667,0.5796860787239764,0.42922987359430165,0.5798359864930054,0.5748502944028112,31,1,1,0.3
69,mix,cut,3,0.5953580352889319,0.8479176163673401,0.5035701485146646,0.23195578358154909,0.5076157000585824,0.45161289824025896,50,1,0,0.4
70,mix,grasp,3,0.46435508494864147,0.8014233708381653,0.31093862635715463,0.29167904230131814,0.44874048037492675,0.3781094488067127,34,1,0,0.0
71,mix,pour,3,0.5368612403045577,0.819916844367981,0.4177519776242516,0.2721001790470393,0.4786174575278266,0.4476534246217206,39,1,0,0.4
72,mix,transport,3,0.49618394313770287,0.8342925906181335,0.37615594700281607,0.21387453468978665,0.45606326889279436,0.40143368677072494,44,1,0,0.4
73,mix,wipe,3,0.5498001035086195,0.8345363140106201,0.424706097873763,0.23837821454108685,0.4847685998828354,0.40140844571042456,59,1,0,0.4
74,pour,cut,3,0.7423994634206476,0.8681048154830933,0.5339431743448572,0.3176519776071755,0.5196214862232118,0.4897959133694294,48,1,0,0.15
75,pour,grasp,3,0.7470277277095784,0.8802562952041626,0.46604714028606753,0.343931780814793,0.5493087557603686,0.4977375516471817,39,1,0,0.45
76,pour,mix,3,0.7516692843439808,0.8765526413917542,0.5494554822105929,0.3274447119877472,0.6058841556849526,0.4938271554979763,39,1,0,0.3
77,pour,transport,3,0.885168178897264,0.9315051436424255,0.7618353796715769,0.5792081738083895,0.7334126747991669,0.6976744136094586,43,1,0,0.4
78,pour,wipe,3,0.9164042370784843,0.9501379132270813,0.7840496580238299,0.7452851280695921,0.7900031436655139,0.795180717891647,42,1,0,0.55
79,transport,cut,3,0.6594528394493412,0.8726528882980347,0.4875183352747119,0.33612820017905365,0.599261689909762,0.5297297249297297,23,1,0,0.2
80,transport,grasp,3,0.5594246323062539,0.8645160794258118,0.39878842499376266,0.24576498096872887,0.44831829368334697,0.5257142810749388,21,1,0,0.0
81,transport,mix,3,0.7353061636797071,0.8881746530532837,0.5067410210860571,0.3761837275242493,0.6406890894175554,0.5157894688260388,26,1,0,0.4
82,transport,pour,3,0.8970793171126932,0.952182412147522,0.8009624549443095,0.6388172432028724,0.820440881763527,0.7850467239789503,35,1,0,0.8
83,transport,wipe,3,0.8844665256479528,0.9466844201087952,0.7792193571639332,0.6205569457864895,0.8207547169811321,0.7596153796380363,34,1,0,0.6
84,wipe,cut,3,0.4695563299169139,0.8220323324203491,0.4115759024491424,0.17108964497365042,0.45195557701593436,0.44366196683123393,60,1,0,0.5
85,wipe,grasp,3,0.510948482066265,0.8385961055755615,0.4310433552353079,0.2100318984527915,0.45847416706904875,0.41353382960455654,44,1,0,0.2
86,wipe,mix,3,0.5115086800282437,0.8365980982780457,0.4056894090619556,0.18882896533366506,0.5002414292612265,0.4290909040941488,51,1,0,0.2
87,wipe,pour,3,0.6489269371795894,0.8950042128562927,0.6025667755684923,0.38357525680063415,0.6467889908256881,0.6040268406519976,52,1,0,0.4
88,wipe,transport,3,0.6640317693985734,0.8886276483535767,0.5922262743714032,0.33166599502119887,0.5463544181554805,0.5782312875253367,52,1,0,0.35
89,cut,grasp,4,0.5590654347549039,0.8769866824150085,0.43220915956432837,0.28672363384195426,0.4930727362691737,0.5491525374997989,43,1,0,NaN
90,cut,mix,4,0.7920019621243647,0.9274204969406128,0.590172300225269,0.5581067493368799,0.6370608609599209,0.7345678962500001,56,1,1,NaN
91,cut,pour,4,0.5971192715806981,0.8520213961601257,0.4396590531853645,0.31220616367031395,0.5074220682830282,0.4818481799013169,48,1,0,NaN
92,cut,transport,4,0.5728725465894714,0.8433817625045776,0.39560355777089257,0.3580251489935927,0.5039584364176151,0.46006389280650006,50,1,0,NaN
93,cut,wipe,4,0.605687724308647,0.8291266560554504,0.4350293896863643,0.21453431715775428,0.4429387755102041,0.4858044114348834,92,1,0,NaN
94,grasp,cut,4,0.7103122201465233,0.8736154437065125,0.5321537438700041,0.2824235607528031,0.41978021978021973,0.6327683566088929,45,1,0,NaN
95,grasp,mix,4,0.7472533422459199,0.9140500426292419,0.5539806277210919,0.5107945068949797,0.6184631803628602,0.7030302980304868,29,1,1,NaN
96,grasp,pour,4,0.6810972205783287,0.8559285998344421,0.5513453565824339,0.32395091825988376,0.4929513415188722,0.5297297247941565,32,1,0,NaN
97,grasp,transport,4,0.690433371806669,0.8914837837219238,0.5503638438413994,0.39507758323715403,0.6173959445037354,0.5371428521626121,27,1,0,NaN
98,grasp,wipe,4,0.7629595398416863,0.8672151565551758,0.5740169022229559,0.4330638641425342,0.5782160466158673,0.5783132480127741,31,1,1,NaN
99,mix,cut,4,0.5846924980125442,0.8516415357589722,0.5038471203544997,0.24083186223265596,0.5076157000585824,0.4664310904139145,47,1,0,NaN
100,mix,grasp,4,0.4293982978805357,0.805886447429657,0.2927048467464791,0.26505409624051673,0.4214997070884593,0.3804878008204641,31,1,0,NaN
101,mix,pour,4,0.5142054109576589,0.8324182033538818,0.4099131013736488,0.24043978473750335,0.47217340363210314,0.41538461047011843,33,1,0,NaN
102,mix,transport,4,0.4670267091210773,0.8393895030021667,0.38085638645571623,0.20497242283716474,0.4461042765084944,0.4280155593059699,40,1,0,NaN
103,mix,wipe,4,0.5498001035086195,0.8345363140106201,0.424706097873763,0.23837821454108685,0.4847685998828354,0.40140844571042456,59,1,0,NaN
104,pour,cut,4,0.7336319969226008,0.8612337112426758,0.5251750219129787,0.2734273892731577,0.4761083743842365,0.466403157056039,54,1,0,NaN
105,pour,grasp,4,0.742672849748153,0.8796074390411377,0.46579413279890797,0.355170530312702,0.5578947368421052,0.5023255765278529,39,1,0,NaN
106,pour,mix,4,0.7505974660594238,0.877081036567688,0.5651103860670501,0.354051021460676,0.6298076923076923,0.5210083983740555,37,1,0,NaN
107,pour,transport,4,0.8795291196173366,0.9329524040222168,0.768546701659236,0.6004827884355071,0.7510809141445336,0.6999999950073965,43,1,0,NaN
108,pour,wipe,4,0.9164042370784843,0.9501379132270813,0.7840496580238299,0.7452851280695921,0.7900031436655139,0.795180717891647,42,1,0,NaN
109,transport,cut,4,0.7070042610948705,0.8852252960205078,0.5058989474464707,0.3765838676133794,0.6140278917145201,0.5312499951220704,25,1,0,NaN
110,transport,grasp,4,0.5594246323062539,0.8645160794258118,0.39878842499376266,0.24576498096872887,0.44831829368334697,0.5257142810749388,21,1,0,NaN
111,transport,mix,4,0.7353061636797071,0.8881746530532837,0.5067410210860571,0.3761837275242493,0.6406890894175554,0.5157894688260388,26,1,0,NaN
112,transport,pour,4,0.8992470313463395,0.957857072353363,0.8029454212073289,0.6704440146614754,0.837893017558187,0.7981220607366264,35,1,0,NaN
113,transport,wipe,4,0.8844665256479528,0.9466844201087952,0.7792193571639332,0.6205569457864895,0.8207547169811321,0.7596153796380363,34,1,0,NaN
114,wipe,cut,4,0.5011988626109755,0.8384212255477905,0.43757493158007416,0.17231248871163224,0.5002414292612265,0.45801526220470834,47,1,0,NaN
115,wipe,grasp,4,0.510948482066265,0.8385961055755615,0.4310433552353079,0.2100318984527915,0.45847416706904875,0.41353382960455654,44,1,0,NaN
116,wipe,mix,4,0.49685692195198006,0.8383054733276367,0.40619149120490605,0.18557339138230228,0.5028971511347176,0.4428044230525184,48,1,0,NaN
117,wipe,pour,4,0.7088184017262846,0.9117020964622498,0.6172625734210793,0.4647105693908466,0.6431675519072912,0.642140463243588,57,1,0,NaN
118,wipe,transport,4,0.6640317693985734,0.8886276483535767,0.5922262743714032,0.33166599502119887,0.5463544181554805,0.5782312875253367,52,1,0,NaN
119,cut,grasp,5,0.5590654347549039,0.8769866824150085,0.43220915956432837,0.28672363384195426,0.4930727362691737,0.5491525374997989,43,1,NaN,NaN
120,cut,mix,5,0.7977470106409689,0.9276127219200134,0.5993202364153276,0.561421628989274,0.6274121721919841,0.7300613447052957,57,1,NaN,NaN
121,cut,pour,5,0.599308463497127,0.8508479595184326,0.4450439590400566,0.32204794635113865,0.5027214250371104,0.4836601257881584,49,1,NaN,NaN
