,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
138,pour,transport,5,0.8286055079375919,0.9378781318664551,0.7537566531339297,0.577862065215299,0.6887820512820513,0.6991869868712406,41,1,NaN,NaN
139,pour,wipe,5,0.8736995414286822,0.9599572420120239,0.8085753507621389,0.7755641044658929,0.7346153846153847,0.8127489989841431,43,1,NaN,NaN
140,transport,cut,5,0.6279505311936245,0.8490620851516724,0.49067935635829607,0.2718537451402908,0.4875046624393883,0.47115384120978177,31,1,NaN,NaN
141,transport,grasp,5,0.5070148379264099,0.8693267703056335,0.4298219961228579,0.20082377739410856,0.38754196195449464,0.4916201071377299,18,1,NaN,NaN
142,transport,mix,5,0.5947013503353802,0.8710696697235107,0.4324971435239977,0.3008226145059706,0.49608355091383816,0.5464480827615039,22,1,NaN,NaN
143,transport,pour,5,0.7953401978536799,0.9353091716766357,0.7487294527500606,0.6447505693743396,0.6859380828049235,0.8058252377863135,29,1,NaN,NaN
144,transport,wipe,5,0.8821471451643553,0.9401748180389404,0.7977174893645165,0.6767310075959917,0.7668780305856024,0.8037383127849596,34,1,NaN,NaN
145,wipe,cut,5,0.464306575820605,0.8287636041641235,0.39461492525581365,0.17608305974263672,0.4362626750362144,0.4249084199138591,54,1,NaN,NaN
146,wipe,grasp,5,0.5231777276841855,0.8443751335144043,0.4154457821461002,0.20043956645868943,0.4314340898116852,0.48461537965118345,37,1,NaN,NaN
147,wipe,mix,5,0.49072332936579177,0.8197675347328186,0.38891537593451186,0.1837225591095066,0.4671656204732013,0.41610737756474936,57,1,NaN,NaN
148,wipe,pour,5,0.5735600255786267,0.9247034788131714,0.5961579924595961,0.37073164081356824,0.5673587638821825,0.7499999950067583,44,1,NaN,NaN
149,wipe,transport,5,0.6333380215851192,0.902211606502533,0.596519166612018,0.347125197741495,0.5625301786576533,0.6428571378573981,49,1,NaN,NaN
